Timestamp,TimestampUTC,Open,High,Low,Close,Volume
2025-12-22T17:00:00-03:00,2025-12-22T20:00:00+00:00,2979.16,2979.23,2977.36,2977.83,743.602
2025-12-22T20:00:00+00:00,2025-12-22T20:00:00+00:00,2979.16,2979.23,2977.5,2977.81,453.151
2025-12-22T17:00:00-03:00,2025-12-22T20:00:00+00:00,2979.16,2979.23,2977.36,2977.83,814.193
2025-12-22T20:30:00+00:00,2025-12-22T20:30:00+00:00,2971.94,2972.31,2971.94,2972.29,68.055
2025-12-22T20:30:00+00:00,2025-12-22T20:30:00+00:00,2971.94,2972.59,2971.69,2972.58,209.659
2025-12-22T20:30:00+00:00,2025-12-22T20:30:00+00:00,2971.94,2972.59,2971.69,2972.58,209.659
2025-12-22T21:00:00+00:00,2025-12-22T21:00:00+00:00,2974.62,2975.69,2974.47,2975.63,321.631
2025-12-22T18:00:00-03:00,2025-12-22T21:00:00+00:00,2974.62,2975.55,2974.47,2975.55,212.943
2025-12-22T21:00:00+00:00,2025-12-22T21:00:00+00:00,2974.62,2977.43,2974.47,2977.43,641.518
2025-12-22T18:00:00-03:00,2025-12-22T21:00:00+00:00,2974.62,2977.33,2974.47,2977.33,527.515
2025-12-22T18:00:00-03:00,2025-12-22T21:00:00+00:00,2974.62,2976.98,2974.47,2976.97,482.161
2025-12-22T21:00:00+00:00,2025-12-22T21:00:00+00:00,2974.62,2977.43,2974.47,2977.43,641.518
2025-12-22T21:30:00+00:00,2025-12-22T21:30:00+00:00,2991.96,2991.97,2991.88,2991.88,39.902
2025-12-22T21:30:00+00:00,2025-12-22T21:30:00+00:00,2991.96,2993.35,2991.88,2993.35,260.86
2025-12-22T21:30:00+00:00,2025-12-22T21:30:00+00:00,2991.96,2991.97,2991.96,2991.97,2.138
2025-12-22T22:00:00+00:00,2025-12-22T22:00:00+00:00,2987.09,2987.09,2986.72,2986.72,124.224
2025-12-22T19:00:00-03:00,2025-12-22T22:00:00+00:00,2987.09,2987.09,2986.72,2986.73,133.443
2025-12-22T19:00:00-03:00,2025-12-22T22:00:00+00:00,2987.09,2987.09,2986.72,2986.72,124.224
2025-12-22T22:00:00+00:00,2025-12-22T22:00:00+00:00,2987.09,2987.09,2986.72,2986.73,97.536
2025-12-22T19:00:00-03:00,2025-12-22T22:00:00+00:00,2987.09,2987.09,2986.72,2986.72,124.224
2025-12-22T22:00:00+00:00,2025-12-22T22:00:00+00:00,2987.09,2987.09,2986.72,2986.73,175.636
2025-12-22T22:30:00+00:00,2025-12-22T22:30:00+00:00,2991.11,2991.12,2991.11,2991.12,0.085
2025-12-22T22:30:00+00:00,2025-12-22T22:30:00+00:00,2991.11,2991.12,2991.11,2991.12,0.085
2025-12-22T22:30:00+00:00,2025-12-22T22:30:00+00:00,2991.11,2991.12,2991.11,2991.12,0.085
2025-12-22T23:00:00+00:00,2025-12-22T23:00:00+00:00,3010.37,3010.37,3010.37,3010.37,0.342
2025-12-22T20:00:00-03:00,2025-12-22T23:00:00+00:00,3010.37,3010.37,3010.37,3010.37,0.342
2025-12-22T20:00:00-03:00,2025-12-22T23:00:00+00:00,3010.37,3010.71,3010.36,3010.71,149.944
2025-12-22T23:00:00+00:00,2025-12-22T23:00:00+00:00,3010.37,3011.0,3010.36,3010.46,192.178
2025-12-22T23:00:00+00:00,2025-12-22T23:00:00+00:00,3010.37,3011.0,3010.36,3010.4,215.042
2025-12-22T20:00:00-03:00,2025-12-22T23:00:00+00:00,3010.37,3011.0,3009.51,3009.51,596.405
2025-12-22T23:30:00+00:00,2025-12-22T23:30:00+00:00,3008.9,3008.9,3008.9,3008.9,0.065
2025-12-22T23:30:00+00:00,2025-12-22T23:30:00+00:00,3008.9,3008.9,3008.9,3008.9,0.065
2025-12-22T23:30:00+00:00,2025-12-22T23:30:00+00:00,3008.9,3008.9,3008.89,3008.9,17.802
2025-12-22T21:00:00-03:00,2025-12-23T00:00:00+00:00,3008.5,3008.5,3008.49,3008.5,8.351
2025-12-22T21:00:00-03:00,2025-12-23T00:00:00+00:00,3008.5,3008.5,3008.13,3008.14,114.672
2025-12-23T00:00:00+00:00,2025-12-23T00:00:00+00:00,3008.5,3008.5,3008.49,3008.5,8.351
2025-12-23T00:00:00+00:00,2025-12-23T00:00:00+00:00,3008.5,3008.5,3007.13,3007.13,156.492
2025-12-23T00:00:00+00:00,2025-12-23T00:00:00+00:00,3008.5,3008.5,3008.49,3008.5,8.351
2025-12-22T21:00:00-03:00,2025-12-23T00:00:00+00:00,3008.5,3008.5,3006.6,3007.28,673.469
2025-12-23T00:30:00+00:00,2025-12-23T00:30:00+00:00,3018.25,3018.65,3018.02,3018.03,201.495
2025-12-23T00:30:00+00:00,2025-12-23T00:30:00+00:00,3018.25,3018.65,3018.02,3018.03,235.735
2025-12-23T00:30:00+00:00,2025-12-23T00:30:00+00:00,3018.25,3019.05,3018.02,3018.57,594.146
2025-12-22T22:00:00-03:00,2025-12-23T01:00:00+00:00,3027.0,3027.51,3026.99,3027.51,60.563
2025-12-23T01:00:00+00:00,2025-12-23T01:00:00+00:00,3027.0,3028.0,3026.99,3028.0,84.391
2025-12-22T22:00:00-03:00,2025-12-23T01:00:00+00:00,3027.0,3028.0,3026.99,3028.0,84.391
2025-12-23T01:00:00+00:00,2025-12-23T01:00:00+00:00,3027.0,3028.0,3026.99,3027.59,147.716
2025-12-23T01:00:00+00:00,2025-12-23T01:00:00+00:00,3027.0,3028.0,3026.99,3027.24,125.046
2025-12-22T22:00:00-03:00,2025-12-23T01:00:00+00:00,3027.0,3028.0,3026.99,3027.6,286.814
2025-12-23T01:30:00+00:00,2025-12-23T01:30:00+00:00,3019.81,3019.86,3019.81,3019.85,2.781
2025-12-23T01:30:00+00:00,2025-12-23T01:30:00+00:00,3019.81,3019.86,3019.81,3019.85,2.781
2025-12-23T01:30:00+00:00,2025-12-23T01:30:00+00:00,3019.81,3020.1,3019.65,3019.66,35.117
2025-12-23T02:00:00+00:00,2025-12-23T02:00:00+00:00,3016.96,3016.97,3016.96,3016.96,1.062
2025-12-22T23:00:00-03:00,2025-12-23T02:00:00+00:00,3016.96,3016.97,3016.96,3016.96,1.062
2025-12-22T23:00:00-03:00,2025-12-23T02:00:00+00:00,3016.96,3016.97,3016.96,3016.97,2.117
2025-12-23T02:00:00+00:00,2025-12-23T02:00:00+00:00,3016.96,3017.12,3016.96,3017.11,5.529
2025-12-23T02:00:00+00:00,2025-12-23T02:00:00+00:00,3016.96,3017.27,3016.59,3016.59,46.187
2025-12-22T23:00:00-03:00,2025-12-23T02:00:00+00:00,3016.96,3017.27,3016.96,3017.27,14.096
2025-12-23T02:30:00+00:00,2025-12-23T02:30:00+00:00,3012.63,3013.2,3012.63,3013.2,207.599
2025-12-23T02:30:00+00:00,2025-12-23T02:30:00+00:00,3012.63,3013.36,3012.63,3013.35,302.576
2025-12-23T02:30:00+00:00,2025-12-23T02:30:00+00:00,3012.63,3012.97,3012.63,3012.97,23.917
2025-12-23T03:00:00+00:00,2025-12-23T03:00:00+00:00,2990.02,2990.37,2990.02,2990.37,92.179
2025-12-23T00:00:00-03:00,2025-12-23T03:00:00+00:00,2990.02,2990.42,2989.6,2989.64,207.395
2025-12-23T00:00:00-03:00,2025-12-23T03:00:00+00:00,2990.02,2990.37,2990.02,2990.37,92.179
2025-12-23T03:00:00+00:00,2025-12-23T03:00:00+00:00,2990.02,2990.42,2989.55,2990.42,271.811
2025-12-23T00:00:00-03:00,2025-12-23T03:00:00+00:00,2990.02,2990.37,2990.02,2990.37,92.179
2025-12-23T03:00:00+00:00,2025-12-23T03:00:00+00:00,2990.02,2990.43,2989.55,2990.09,391.3
2025-12-23T03:30:00+00:00,2025-12-23T03:30:00+00:00,2993.55,2993.55,2993.54,2993.55,5.057
2025-12-23T03:30:00+00:00,2025-12-23T03:30:00+00:00,2993.55,2993.55,2993.54,2993.55,5.057
2025-12-23T03:30:00+00:00,2025-12-23T03:30:00+00:00,2993.55,2993.55,2992.84,2992.85,219.312
2025-12-23T04:00:00+00:00,2025-12-23T04:00:00+00:00,2990.48,2990.49,2990.42,2990.42,10.378
2025-12-23T04:00:00+00:00,2025-12-23T04:00:00+00:00,2990.48,2990.49,2990.42,2990.42,10.378
2025-12-23T01:00:00-03:00,2025-12-23T04:00:00+00:00,2990.48,2990.49,2990.42,2990.42,77.267
2025-12-23T01:00:00-03:00,2025-12-23T04:00:00+00:00,2990.48,2990.49,2990.42,2990.42,10.378
2025-12-23T04:00:00+00:00,2025-12-23T04:00:00+00:00,2990.48,2990.49,2990.42,2990.42,77.267
2025-12-23T01:00:00-03:00,2025-12-23T04:00:00+00:00,2990.48,2991.58,2990.0,2991.58,530.111
2025-12-23T04:30:00+00:00,2025-12-23T04:30:00+00:00,2993.73,2993.74,2993.73,2993.74,42.055
2025-12-23T04:30:00+00:00,2025-12-23T04:30:00+00:00,2993.73,2994.28,2993.73,2993.74,111.13
2025-12-23T04:30:00+00:00,2025-12-23T04:30:00+00:00,2993.73,2994.28,2993.68,2993.68,149.879
2025-12-23T02:00:00-03:00,2025-12-23T05:00:00+00:00,2982.57,2982.57,2982.56,2982.56,9.581
2025-12-23T05:00:00+00:00,2025-12-23T05:00:00+00:00,2982.57,2982.86,2982.56,2982.85,152.049
2025-12-23T05:00:00+00:00,2025-12-23T05:00:00+00:00,2982.57,2982.86,2982.56,2982.85,152.049
2025-12-23T05:00:00+00:00,2025-12-23T05:00:00+00:00,2982.57,2982.57,2982.56,2982.57,12.499
2025-12-23T02:00:00-03:00,2025-12-23T05:00:00+00:00,2982.57,2982.86,2982.56,2982.85,152.049
2025-12-23T02:00:00-03:00,2025-12-23T05:00:00+00:00,2982.57,2982.86,2982.56,2982.85,152.049
2025-12-23T05:30:00+00:00,2025-12-23T05:30:00+00:00,2981.44,2981.45,2980.83,2980.83,93.468
2025-12-23T05:30:00+00:00,2025-12-23T05:30:00+00:00,2981.44,2981.45,2980.11,2980.11,114.763
2025-12-23T05:30:00+00:00,2025-12-23T05:30:00+00:00,2981.44,2981.45,2980.11,2980.18,156.104
2025-12-23T06:00:00+00:00,2025-12-23T06:00:00+00:00,2974.15,2974.16,2974.15,2974.15,1.193
2025-12-23T03:00:00-03:00,2025-12-23T06:00:00+00:00,2974.15,2974.16,2974.15,2974.15,1.193
2025-12-23T03:00:00-03:00,2025-12-23T06:00:00+00:00,2974.15,2974.16,2973.02,2973.02,1124.259
2025-12-23T06:00:00+00:00,2025-12-23T06:00:00+00:00,2974.15,2974.16,2973.0,2973.0,1196.857
2025-12-23T06:00:00+00:00,2025-12-23T06:00:00+00:00,2974.15,2974.16,2973.0,2973.0,1196.857
2025-12-23T03:00:00-03:00,2025-12-23T06:00:00+00:00,2974.15,2974.16,2972.12,2972.13,1351.946
2025-12-23T06:30:00+00:00,2025-12-23T06:30:00+00:00,2952.04,2952.69,2950.0,2950.0,673.628
2025-12-23T06:30:00+00:00,2025-12-23T06:30:00+00:00,2952.04,2952.69,2951.02,2951.02,445.766
2025-12-23T06:30:00+00:00,2025-12-23T06:30:00+00:00,2952.04,2952.69,2948.53,2948.69,1443.554
2025-12-23T07:00:00+00:00,2025-12-23T07:00:00+00:00,2958.48,2958.74,2958.47,2958.73,169.163
2025-12-23T04:00:00-03:00,2025-12-23T07:00:00+00:00,2958.48,2958.74,2958.47,2958.74,177.531
2025-12-23T07:00:00+00:00,2025-12-23T07:00:00+00:00,2958.48,2958.74,2957.92,2957.92,360.153
2025-12-23T07:00:00+00:00,2025-12-23T07:00:00+00:00,2958.48,2958.74,2957.78,2957.78,696.68
2025-12-23T04:00:00-03:00,2025-12-23T07:00:00+00:00,2958.48,2958.74,2957.91,2958.29,465.851
2025-12-23T07:30:00+00:00,2025-12-23T07:30:00+00:00,2963.98,2964.95,2963.7,2964.5,971.043
2025-12-23T07:30:00+00:00,2025-12-23T07:30:00+00:00,2963.98,2963.98,2963.7,2963.7,115.212
2025-12-23T07:30:00+00:00,2025-12-23T07:30:00+00:00,2963.98,2964.95,2963.7,2964.5,971.043
2025-12-23T08:00:00+00:00,2025-12-23T08:00:00+00:00,2963.57,2963.57,2963.28,2963.28,65.339
2025-12-23T08:00:00+00:00,2025-12-23T08:00:00+00:00,2963.57,2963.57,2963.28,2963.28,65.339
2025-12-23T08:00:00+00:00,2025-12-23T08:00:00+00:00,2963.57,2963.57,2962.85,2962.85,259.227
2025-12-23T05:00:00-03:00,2025-12-23T08:00:00+00:00,2963.57,2963.57,2962.85,2962.85,259.227
2025-12-23T05:00:00-03:00,2025-12-23T08:00:00+00:00,2963.57,2963.57,2962.85,2962.85,259.227
2025-12-23T08:30:00+00:00,2025-12-23T08:30:00+00:00,2966.51,2966.89,2966.51,2966.89,11.119
2025-12-23T08:30:00+00:00,2025-12-23T08:30:00+00:00,2966.51,2966.51,2966.51,2966.51,0.011
2025-12-23T08:30:00+00:00,2025-12-23T08:30:00+00:00,2966.51,2966.99,2966.51,2966.8,114.535
2025-12-23T06:00:00-03:00,2025-12-23T09:00:00+00:00,2960.99,2960.99,2960.25,2960.26,16.575
2025-12-23T06:00:00-03:00,2025-12-23T09:00:00+00:00,2960.99,2960.99,2960.25,2960.26,17.935
2025-12-23T09:00:00+00:00,2025-12-23T09:00:00+00:00,2960.99,2960.99,2960.25,2960.26,16.575
2025-12-23T09:00:00+00:00,2025-12-23T09:00:00+00:00,2960.99,2960.99,2960.25,2960.26,16.575
2025-12-23T09:00:00+00:00,2025-12-23T09:00:00+00:00,2960.99,2960.99,2960.25,2960.26,41.645
2025-12-23T09:30:00+00:00,2025-12-23T09:30:00+00:00,2958.0,2958.0,2958.0,2958.0,1.069
2025-12-23T09:30:00+00:00,2025-12-23T09:30:00+00:00,2958.0,2958.0,2958.0,2958.0,1.069
2025-12-23T09:30:00+00:00,2025-12-23T09:30:00+00:00,2958.0,2958.0,2957.83,2957.83,29.933
2025-12-23T10:00:00+00:00,2025-12-23T10:00:00+00:00,2962.37,2962.37,2962.36,2962.37,12.394
2025-12-23T07:00:00-03:00,2025-12-23T10:00:00+00:00,2962.37,2962.37,2962.36,2962.37,12.394
2025-12-23T07:00:00-03:00,2025-12-23T10:00:00+00:00,2962.37,2962.37,2962.36,2962.37,12.394
2025-12-23T10:00:00+00:00,2025-12-23T10:00:00+00:00,2962.37,2962.44,2962.36,2962.44,52.602
2025-12-23T10:00:00+00:00,2025-12-23T10:00:00+00:00,2962.37,2962.88,2962.36,2962.87,99.846
2025-12-23T10:30:00+00:00,2025-12-23T10:30:00+00:00,2967.2,2967.2,2967.09,2967.09,21.321
2025-12-23T10:30:00+00:00,2025-12-23T10:30:00+00:00,2967.2,2967.2,2967.09,2967.09,21.321
2025-12-23T10:30:00+00:00,2025-12-23T10:30:00+00:00,2967.2,2967.2,2967.09,2967.19,55.244
2025-12-23T08:00:00-03:00,2025-12-23T11:00:00+00:00,2965.67,2965.67,2965.57,2965.57,103.825
2025-12-23T11:00:00+00:00,2025-12-23T11:00:00+00:00,2965.67,2965.67,2965.58,2965.58,102.702
2025-12-23T08:00:00-03:00,2025-12-23T11:00:00+00:00,2965.67,2965.67,2965.58,2965.58,102.702
2025-12-23T11:00:00+00:00,2025-12-23T11:00:00+00:00,2965.67,2965.67,2965.52,2965.53,121.927
2025-12-23T11:00:00+00:00,2025-12-23T11:00:00+00:00,2965.67,2965.67,2965.57,2965.57,103.825
2025-12-23T11:30:00+00:00,2025-12-23T11:30:00+00:00,2968.65,2968.66,2968.65,2968.66,0.051
2025-12-23T11:30:00+00:00,2025-12-23T11:30:00+00:00,2968.65,2969.24,2968.65,2969.24,85.204
2025-12-23T11:30:00+00:00,2025-12-23T11:30:00+00:00,2968.65,2969.4,2968.65,2969.4,123.13
2025-12-23T12:00:00+00:00,2025-12-23T12:00:00+00:00,2972.06,2972.08,2972.06,2972.08,22.553
2025-12-23T12:00:00+00:00,2025-12-23T12:00:00+00:00,2972.06,2972.08,2972.06,2972.08,22.553
2025-12-23T09:00:00-03:00,2025-12-23T12:00:00+00:00,2972.06,2972.08,2972.06,2972.07,53.748
2025-12-23T12:00:00+00:00,2025-12-23T12:00:00+00:00,2972.06,2972.08,2972.06,2972.07,53.748
2025-12-23T09:00:00-03:00,2025-12-23T12:00:00+00:00,2972.06,2972.08,2972.06,2972.07,53.748
2025-12-23T12:30:00+00:00,2025-12-23T12:30:00+00:00,2957.56,2957.57,2957.56,2957.56,4.137
2025-12-23T12:30:00+00:00,2025-12-23T12:30:00+00:00,2957.56,2957.57,2957.21,2957.21,42.036
2025-12-23T12:30:00+00:00,2025-12-23T12:30:00+00:00,2957.56,2957.57,2957.56,2957.56,8.86
2025-12-23T09:00:00-03:00,2025-12-23T12:00:00+00:00,2972.06,2973.0,2952.42,2960.66,75452.362
2025-12-23T09:00:00-03:00,2025-12-23T12:00:00+00:00,2972.06,2973.0,2952.42,2960.67,75501.654
2025-12-23T13:00:00+00:00,2025-12-23T13:00:00+00:00,2953.95,2953.95,2953.68,2953.69,26.7
2025-12-23T13:00:00+00:00,2025-12-23T13:00:00+00:00,2953.95,2953.95,2953.14,2953.64,498.029
2025-12-23T10:00:00-03:00,2025-12-23T13:00:00+00:00,2953.95,2953.95,2953.14,2953.63,623.614
2025-12-23T10:00:00-03:00,2025-12-23T13:00:00+00:00,2953.95,2953.95,2953.14,2953.63,623.614
2025-12-23T13:00:00+00:00,2025-12-23T13:00:00+00:00,2953.95,2954.47,2951.27,2954.47,2693.78
2025-12-23T13:30:00+00:00,2025-12-23T13:30:00+00:00,2959.98,2959.98,2958.73,2958.78,489.712
2025-12-23T13:30:00+00:00,2025-12-23T13:30:00+00:00,2959.98,2959.98,2958.73,2958.78,489.712
2025-12-23T13:30:00+00:00,2025-12-23T13:30:00+00:00,2959.98,2959.98,2958.73,2958.79,536.366
2025-12-23T11:00:00-03:00,2025-12-23T14:00:00+00:00,2940.64,2940.69,2940.3,2940.3,65.691
2025-12-23T11:00:00-03:00,2025-12-23T14:00:00+00:00,2940.64,2940.69,2939.41,2939.41,157.786
2025-12-23T14:00:00+00:00,2025-12-23T14:00:00+00:00,2940.64,2940.74,2939.4,2940.74,265.523
2025-12-23T14:00:00+00:00,2025-12-23T14:00:00+00:00,2940.64,2940.75,2939.16,2939.16,907.718
2025-12-23T14:00:00+00:00,2025-12-23T14:00:00+00:00,2940.64,2940.74,2939.4,2940.74,265.523
